wordpair_id,gameID,In-In,In-Out,Out-In,Out-Out,Acc,ClueFinal
stern-wind,464313-456825,1,1,1,0,1,sail
ankle-travel,464439-476054,0,1,2,0,0,foot
army-drum,464439-476054,2,0,1,0,1,march
ash-snake,464439-476054,1,1,1,0,0,venom
bet-dream,464439-476054,2,0,1,0,0,Vegas
birth-hand,464439-476054,0,2,2,1,0,baby
bone-garage,464439-476054,0,2,2,0,0,murder
boot-crust,464439-476054,2,1,1,1,0,timberlands
bowl-sun,464439-476054,2,0,1,0,0,circular
cage-glass,464439-476054,0,2,2,2,0,shard
candle-wick,464439-476054,0,1,1,1,1,fire
cave-knight,464439-476054,2,0,1,0,0,brave
chair-table,464439-476054,2,0,1,0,1,furniture
chapel-feet,464439-476054,0,1,2,0,1,kneel
east-short,464439-476054,1,1,1,0,0,directions
elm-rock,464439-476054,0,1,2,0,0,moss
giant-subtle,464439-476054,1,1,1,0,0,BFG
glow-quick,464439-476054,1,1,2,0,0,lightning
gold-silver,464439-476054,2,0,1,0,1,metals
gums-teeth,464439-476054,1,1,1,0,1,mouth
happy-sad,464439-476054,1,1,1,0,1,emotions
holy-kind,464439-476054,1,1,1,0,1,pastor
jump-leap,464439-476054,0,1,1,1,1,frolic
lion-tiger,464439-476054,1,1,1,0,1,meow
new-old,464439-476054,0,1,1,1,1,testaments
oak-tree,464439-476054,0,1,1,1,1,wood
olive-real,464439-476054,0,1,2,0,0,cocktail
regret-rude,464439-476054,1,1,1,0,1,mean
sit-stand,464439-476054,0,2,2,2,0,desk
stern-wind,464439-476054,0,1,2,0,0,sailing
trauma-weird,464439-476054,0,1,1,1,0,therapy
ankle-travel,465668-490018,1,1,1,0,0,basketball
army-drum,465668-490018,0,1,1,1,1,march
ash-snake,465668-490018,0,1,1,1,0,hissing
bet-dream,465668-490018,0,1,1,1,0,gamble
birth-hand,465668-490018,1,1,2,0,0,Sistine
bone-garage,465668-490018,2,0,1,0,0,mechanic
boot-crust,465668-490018,1,1,2,0,0,sole
bowl-sun,465668-490018,0,1,1,1,0,reflection
cage-glass,465668-490018,1,1,1,0,1,exhibit
candle-wick,465668-490018,2,0,1,0,1,burn
cave-knight,465668-490018,0,1,1,3,1,protection
chair-table,465668-490018,2,0,1,0,1,dining
chapel-feet,465668-490018,0,1,1,2,0,holy
east-short,465668-490018,0,1,2,0,0,navigation
elm-rock,465668-490018,1,1,2,1,0,stone
giant-subtle,465668-490018,2,0,1,0,0,gentle
glow-quick,465668-490018,1,1,2,0,1,flash
gold-silver,465668-490018,1,1,1,0,1,metals
gums-teeth,465668-490018,0,1,2,0,1,mouth
happy-sad,465668-490018,1,1,1,0,1,emotions
holy-kind,465668-490018,1,1,1,0,1,saint
jump-leap,465668-490018,0,1,1,1,0,movement
lion-tiger,465668-490018,1,1,1,0,1,cats
new-old,465668-490018,0,1,2,0,0,opposites
oak-tree,465668-490018,0,1,1,1,1,wood
olive-real,465668-490018,0,1,2,0,0,natural
regret-rude,465668-490018,0,1,2,1,0,arrogant
sit-stand,465668-490018,0,2,2,0,1,postures
stern-wind,465668-490018,2,0,1,0,1,sailboat
trauma-weird,465668-490018,1,1,1,0,0,uncomfortable
ankle-travel,466145-475071,0,1,1,1,0,injury
army-drum,466145-475071,0,1,1,1,0,military
ash-snake,466145-475071,0,1,1,1,0,poison
bet-dream,466145-475071,2,0,1,0,0,risk
birth-hand,466145-475071,2,0,1,0,0,delivery
bone-garage,466145-475071,0,1,2,0,0,car
boot-crust,466145-475071,1,1,1,0,0,shoe
bowl-sun,466145-475071,2,0,1,0,0,warm
cage-glass,466145-475071,2,0,1,0,0,greenhouse
candle-wick,466145-475071,1,1,1,0,1,scented
cave-knight,466145-475071,2,0,1,0,0,shield
chair-table,466145-475071,2,0,1,0,1,furniture
chapel-feet,466145-475071,1,1,1,0,0,church
east-short,466145-475071,1,1,1,0,0,travel
elm-rock,466145-475071,2,0,1,0,0,tree
giant-subtle,466145-475071,2,0,1,0,0,lowkey
glow-quick,466145-475071,1,1,1,0,0,fast
gold-silver,466145-475071,0,1,2,0,1,metals
gums-teeth,466145-475071,1,1,1,0,1,dental
happy-sad,466145-475071,2,0,1,0,1,moods
holy-kind,466145-475071,2,0,1,0,0,bible
jump-leap,466145-475071,2,0,1,0,1,hop
lion-tiger,466145-475071,2,0,1,0,1,zoo
new-old,466145-475071,0,1,1,1,1,time
oak-tree,466145-475071,0,1,2,0,0,wood
olive-real,466145-475071,1,1,1,0,0,kalamata
regret-rude,466145-475071,0,1,1,1,1,mean
sit-stand,466145-475071,0,1,1,1,0,chair
stern-wind,466145-475071,2,0,1,0,1,sailing
trauma-weird,466145-475071,0,1,1,1,0,therapy
ankle-travel,466195-455551,0,2,2,3,0,moveable
army-drum,466195-455551,2,0,1,0,0,song
ash-snake,466195-455551,1,2,3,2,0,reptile
bet-dream,466195-455551,0,2,3,1,0,hopes
birth-hand,466195-455551,0,2,2,3,0,body part
bone-garage,466195-455551,0,2,3,1,0,hard
boot-crust,466195-455551,0,2,3,2,0,tan
bowl-sun,466195-455551,0,1,1,1,0,soup
cage-glass,466195-455551,0,2,3,1,1,clear
candle-wick,466195-455551,1,1,2,0,0,colorful
cave-knight,466195-455551,0,1,1,1,0,joust
chair-table,466195-455551,2,1,2,0,1,meals
chapel-feet,466195-455551,0,2,2,3,0,building
east-short,466195-455551,3,1,1,0,0,height
elm-rock,466195-455551,0,2,3,2,0,natural
giant-subtle,466195-455551,1,1,1,0,0,unassuming
glow-quick,466195-455551,0,1,2,0,0,speedy
gold-silver,466195-455551,0,1,1,1,1,medals
gums-teeth,466195-455551,0,2,2,1,1,oral
happy-sad,466195-455551,2,0,1,0,1,mood
holy-kind,466195-455551,0,1,2,2,0,friendly
jump-leap,466195-455551,2,0,1,0,1,bunny
lion-tiger,466195-455551,1,2,3,0,1,wild
new-old,466195-455551,0,1,1,1,0,elderly
oak-tree,466195-455551,0,1,1,1,0,subtle
olive-real,466195-455551,1,1,2,1,0,pit
regret-rude,466195-455551,0,2,2,0,1,unhappy
sit-stand,466195-455551,0,1,1,3,0,straight up
stern-wind,466195-455551,0,1,1,1,0,breeze
trauma-weird,466195-455551,0,2,2,1,0,different
ankle-travel,466351-465700,0,1,2,0,0,basketball
ash-snake,466351-465700,2,0,1,0,0,oil
bet-dream,466351-465700,1,1,1,0,0,risk
birth-hand,466351-465700,2,0,1,0,0,baby
boot-crust,466351-465700,0,1,1,1,0,feet
bowl-sun,466351-465700,0,1,2,0,0,round
cave-knight,466351-465700,2,0,1,0,0,dark
glow-quick,466351-465700,0,1,2,0,0,flash
gold-silver,466351-465700,0,1,1,1,1,rich
gums-teeth,466351-465700,1,1,1,0,1,mouth
holy-kind,466351-465700,2,0,1,0,0,priest
jump-leap,466351-465700,2,0,1,0,1,bounce
lion-tiger,466351-465700,1,1,1,0,1,cats
oak-tree,466351-465700,2,0,1,0,1,wood
regret-rude,466351-465700,2,0,1,0,1,negative
sit-stand,466351-465700,1,1,1,0,0,chair
stern-wind,466351-465700,2,0,1,0,0,harsh
ankle-travel,472844-473444,0,1,1,1,1,sandals
army-drum,472844-473444,2,0,1,0,0,march
ash-snake,472844-473444,0,1,2,0,0,dragon
bet-dream,472844-473444,1,1,1,0,0,success
birth-hand,472844-473444,0,1,2,0,0,deliver
bone-garage,472844-473444,1,1,2,0,0,skeleton
boot-crust,472844-473444,2,0,1,0,0,mud
bowl-sun,472844-473444,0,2,2,0,0,ball
cage-glass,472844-473444,1,1,1,0,0,zoo
candle-wick,472844-473444,2,0,1,0,1,burn
cave-knight,472844-473444,0,1,2,0,0,metal
chair-table,472844-473444,2,0,1,0,1,dining
chapel-feet,472844-473444,0,1,1,1,0,sole
east-short,472844-473444,0,1,1,1,0,dimension
elm-rock,472844-473444,0,1,1,1,0,leaf
giant-subtle,472844-473444,0,1,1,1,0,beanstalk
glow-quick,472844-473444,0,2,2,0,1,comet
gold-silver,472844-473444,2,0,1,0,1,bronze
gums-teeth,472844-473444,0,2,2,0,1,floss
happy-sad,472844-473444,2,0,1,0,1,mood
holy-kind,472844-473444,1,1,1,0,1,saint
jump-leap,472844-473444,0,1,1,1,1,hop
lion-tiger,472844-473444,1,1,1,0,1,cheetah
new-old,472844-473444,1,1,1,0,0,age
oak-tree,472844-473444,0,2,2,0,1,plant
olive-real,472844-473444,2,0,1,0,0,oil
regret-rude,472844-473444,0,1,1,1,1,guilt
sit-stand,472844-473444,0,1,2,0,1,squat
stern-wind,472844-473444,0,1,2,0,0,harsh
trauma-weird,472844-473444,0,1,1,1,0,psychotic
ankle-travel,472848-466189,1,1,1,0,0,walking
ash-snake,472848-466189,2,0,1,0,0,tree
bet-dream,472848-466189,2,0,1,0,1,risk
birth-hand,472848-466189,2,0,1,0,1,deliver
boot-crust,472848-466189,0,1,1,1,0,covering
bowl-sun,472848-466189,2,0,1,0,0,circular
cage-glass,472848-466189,1,1,1,0,1,enclosure
cave-knight,472848-466189,1,1,1,0,1,dark
east-short,472848-466189,0,1,1,1,0,measure
elm-rock,472848-466189,2,0,1,0,0,forest
glow-quick,472848-466189,1,1,1,0,0,lightning
gold-silver,472848-466189,1,1,1,0,1,metals
gums-teeth,472848-466189,2,0,1,0,1,mouth
holy-kind,472848-466189,0,1,1,1,1,virtues
jump-leap,472848-466189,2,0,1,0,1,hop
lion-tiger,472848-466189,0,1,1,1,1,cats
new-old,472848-466189,1,1,2,0,0,age
oak-tree,472848-466189,2,0,1,0,1,plants
regret-rude,472848-466189,1,1,1,0,0,negative
sit-stand,472848-466189,1,1,1,0,0,squatting
stern-wind,472848-466189,0,1,1,1,0,gale
ankle-travel,473115-463794,1,2,2,1,0,walker
army-drum,473115-463794,2,1,1,0,0,cymbals
ash-snake,473115-463794,1,2,2,1,0,venom
bet-dream,473115-463794,0,2,2,0,0,exchange
birth-hand,473115-463794,0,2,2,0,0,infant
bone-garage,473115-463794,1,1,2,0,0,skeleton
boot-crust,473115-463794,1,1,1,3,0,shoe
bowl-sun,473115-463794,3,1,2,2,0,soup
cage-glass,473115-463794,0,1,2,0,1,aquarium
candle-wick,473115-463794,2,0,1,0,1,wax
cave-knight,473115-463794,0,1,1,6,0,Excalibur
chair-table,473115-463794,0,2,3,1,1,furniture
chapel-feet,473115-463794,1,1,1,1,0,religion
east-short,473115-463794,0,2,2,0,0,compass
elm-rock,473115-463794,2,1,1,2,0,tree
giant-subtle,473115-463794,2,1,1,1,0,Hagrid
glow-quick,473115-463794,1,1,1,5,0,lighter
gold-silver,473115-463794,0,3,3,2,1,expensive
gums-teeth,473115-463794,3,1,1,1,1,dentist
happy-sad,473115-463794,0,1,1,3,1,emotion
holy-kind,473115-463794,1,1,2,1,1,pope
jump-leap,473115-463794,2,1,1,0,1,hop
lion-tiger,473115-463794,0,3,3,0,1,cats
new-old,473115-463794,1,1,1,2,0,elderly
oak-tree,473115-463794,2,1,2,3,1,forest
olive-real,473115-463794,1,1,2,0,0,nonfiction
regret-rude,473115-463794,0,1,1,2,1,emotion
sit-stand,473115-463794,0,1,1,3,0,verb
stern-wind,473115-463794,0,2,2,2,0,tornados
trauma-weird,473115-463794,1,1,1,4,0,scarring
ankle-travel,473130-490559,2,1,2,0,0,walk
ash-snake,473130-490559,0,2,2,0,0,desert
bet-dream,473130-490559,0,1,2,1,0,affirmation
birth-hand,473130-490559,1,1,1,1,1,deformity
boot-crust,473130-490559,0,1,1,3,0,thickness
bowl-sun,473130-490559,2,0,1,0,0,circular
cave-knight,473130-490559,0,1,1,1,1,dark
elm-rock,473130-490559,0,1,1,2,0,nature
glow-quick,473130-490559,1,1,1,0,0,star
gold-silver,473130-490559,0,2,2,0,1,treasure
gums-teeth,473130-490559,2,1,2,0,1,mouth
holy-kind,473130-490559,0,1,1,2,1,righteousness
jump-leap,473130-490559,1,1,2,0,1,hop
lion-tiger,473130-490559,2,1,2,0,1,zoo
oak-tree,473130-490559,0,1,2,2,1,trunk
regret-rude,473130-490559,0,1,1,2,1,feelings
sit-stand,473130-490559,0,1,1,1,0,action
stern-wind,473130-490559,1,1,2,0,0,boat
ankle-travel,473184-487224,2,0,1,0,0,journey
ash-snake,473184-487224,2,0,1,0,0,wild
bet-dream,473184-487224,1,1,1,0,0,lotteries
birth-hand,473184-487224,0,1,2,0,0,delivery
bowl-sun,473184-487224,0,1,1,1,0,cereal
cave-knight,473184-487224,0,1,1,1,0,Camelot
glow-quick,473184-487224,0,1,2,0,0,youthful
gold-silver,473184-487224,2,0,1,0,0,mining
gums-teeth,473184-487224,0,1,1,1,1,dental
holy-kind,473184-487224,1,1,1,0,0,miracle
jump-leap,473184-487224,1,1,1,0,1,frog
lion-tiger,473184-487224,0,1,1,1,1,felines
oak-tree,473184-487224,2,0,1,0,1,log
regret-rude,473184-487224,1,1,2,0,1,unhappy
stern-wind,473184-487224,0,1,2,0,0,front
glow-quick,473465-486010,1,1,1,0,0,sparks
ankle-travel,473468-490173,2,1,1,0,0,walking
army-drum,473468-490173,0,1,1,1,0,troops
ash-snake,473468-490173,0,1,2,0,0,(on the) ground
bet-dream,473468-490173,2,0,1,0,0,hypothetical
birth-hand,473468-490173,1,1,1,0,1,human
bone-garage,473468-490173,0,1,2,0,0,skeleton
boot-crust,473468-490173,1,1,1,0,0,shoe
bowl-sun,473468-490173,1,1,1,0,1,circular
cage-glass,473468-490173,0,1,1,1,0,delicate
candle-wick,473468-490173,1,1,1,0,1,wax
cave-knight,473468-490173,1,1,1,0,1,adventurous
chair-table,473468-490173,0,1,1,1,1,dining-room
chapel-feet,473468-490173,0,1,2,0,0,Jesus
east-short,473468-490173,1,1,1,0,0,west
elm-rock,473468-490173,2,0,1,0,0,nature
giant-subtle,473468-490173,1,1,1,0,0,understated
glow-quick,473468-490173,1,1,1,0,0,bright
gold-silver,473468-490173,0,1,2,0,1,expensive metals
gums-teeth,473468-490173,0,1,2,0,1,inside your mouth
happy-sad,473468-490173,2,0,1,0,1,emotion
holy-kind,473468-490173,0,1,1,1,0,good
jump-leap,473468-490173,1,1,1,0,1,bounce
lion-tiger,473468-490173,1,1,1,0,1,cats
new-old,473468-490173,0,1,1,1,0,geology
oak-tree,473468-490173,1,1,1,0,0,arbor
olive-real,473468-490173,0,1,1,1,0,reality
regret-rude,473468-490173,0,1,2,0,1,bad connotation
sit-stand,473468-490173,0,1,2,0,1,position
stern-wind,473468-490173,0,1,1,2,1,powerful
trauma-weird,473468-490173,1,1,1,0,0,funky
bowl-sun,473645-477476,1,1,1,0,0,circular
cave-knight,473645-477476,0,1,1,1,0,dragon
glow-quick,473645-477476,2,0,1,0,0,firefly
gold-silver,473645-477476,1,1,1,0,1,ore
oak-tree,473645-477476,2,0,1,0,1,wood
ankle-travel,473706-458155,0,2,2,0,0,transport
army-drum,473706-458155,0,1,2,0,1,assembly
ash-snake,473706-458155,0,1,2,2,0,hike
bet-dream,473706-458155,0,1,1,1,0,deal
birth-hand,473706-458155,1,1,2,2,0,OBGYN
boot-crust,473706-458155,1,1,1,0,0,shoe
bowl-sun,473706-458155,2,0,1,0,0,round
cage-glass,473706-458155,0,1,2,1,0,trapped
cave-knight,473706-458155,0,1,2,0,1,medieval
east-short,473706-458155,2,0,1,0,0,small
elm-rock,473706-458155,0,2,2,1,0,nature
giant-subtle,473706-458155,1,1,1,0,0,beanstalk
glow-quick,473706-458155,1,1,1,0,0,fireworks
gold-silver,473706-458155,0,1,1,1,1,jewelry
gums-teeth,473706-458155,0,1,1,1,1,floss
happy-sad,473706-458155,1,1,1,0,1,emotions
holy-kind,473706-458155,0,1,1,1,1,minister
jump-leap,473706-458155,0,1,1,1,0,gymnastics
lion-tiger,473706-458155,1,1,1,0,1,cat
new-old,473706-458155,0,1,1,1,1,generations
oak-tree,473706-458155,1,1,1,0,0,species
regret-rude,473706-458155,0,1,1,1,0,argument
sit-stand,473706-458155,0,1,1,2,0,opposite
stern-wind,473706-458155,0,1,1,1,1,breeze
ankle-travel,473736-473763,0,1,2,0,1,afoot
army-drum,473736-473763,1,2,2,0,1,marching
ash-snake,473736-473763,0,1,1,1,1,toxic
bet-dream,473736-473763,2,1,1,0,0,casino
birth-hand,473736-473763,2,0,1,0,0,human
bone-garage,473736-473763,0,1,1,2,1,interior
boot-crust,473736-473763,1,1,1,0,0,farm
bowl-sun,473736-473763,0,2,2,0,1,breakfast
cage-glass,473736-473763,1,1,1,0,1,gallery
candle-wick,473736-473763,2,0,1,0,1,wax
cave-knight,473736-473763,1,2,2,2,0,shining
chair-table,473736-473763,0,1,2,0,1,kitchen
chapel-feet,473736-473763,1,1,1,1,0,ritual
east-short,473736-473763,0,1,1,1,1,location
elm-rock,473736-473763,0,1,2,1,1,terrain
giant-subtle,473736-473763,1,1,1,1,0,oxymoron
glow-quick,473736-473763,1,2,2,1,0,Lamborghini
gold-silver,473736-473763,2,1,2,0,1,wealth
gums-teeth,473736-473763,1,1,1,0,1,toothbrush
happy-sad,473736-473763,1,1,1,0,1,emotion
holy-kind,473736-473763,1,1,2,0,1,Jesus
jump-leap,473736-473763,0,1,2,0,1,trampoline
lion-tiger,473736-473763,1,1,1,0,1,cat
new-old,473736-473763,2,0,1,0,1,generation
oak-tree,473736-473763,0,1,2,1,1,Minecraft
olive-real,473736-473763,2,1,2,0,0,cuisine
regret-rude,473736-473763,1,1,1,0,0,bully
sit-stand,473736-473763,0,1,1,2,1,chair
stern-wind,473736-473763,0,1,2,1,1,sailboat
trauma-weird,473736-473763,0,1,1,1,1,surreal
ankle-travel,473749-473360,1,1,1,0,0,walking
army-drum,473749-473360,1,1,1,0,1,marching
ash-snake,473749-473360,0,1,1,1,0,gang
bet-dream,473749-473360,1,1,1,0,0,hypothetical
birth-hand,473749-473360,0,1,1,1,0,baby
bone-garage,473749-473360,0,1,1,1,0,skeleton
boot-crust,473749-473360,1,1,1,0,0,foot
bowl-sun,473749-473360,0,1,2,0,0,round
cage-glass,473749-473360,0,1,1,1,0,container
candle-wick,473749-473360,2,0,1,0,1,wax
cave-knight,473749-473360,0,1,1,1,0,tale
chair-table,473749-473360,0,1,2,0,1,furniture
chapel-feet,473749-473360,1,1,1,0,0,piano
east-short,473749-473360,1,1,1,0,1,direction
elm-rock,473749-473360,1,1,1,0,0,nature
giant-subtle,473749-473360,0,1,1,1,0,unexpected
glow-quick,473749-473360,0,1,1,1,0,descriptors
gold-silver,473749-473360,2,0,1,0,1,elements
gums-teeth,473749-473360,1,1,1,0,1,mouth
happy-sad,473749-473360,1,1,1,0,1,emotions
holy-kind,473749-473360,0,1,1,1,0,spiritual
jump-leap,473749-473360,2,0,1,0,1,frog
lion-tiger,473749-473360,2,0,1,0,1,cat
new-old,473749-473360,0,1,2,0,1,time
oak-tree,473749-473360,0,1,1,1,1,wood
olive-real,473749-473360,2,0,1,0,1,organic
regret-rude,473749-473360,1,1,1,0,1,negative
sit-stand,473749-473360,1,1,1,0,1,actions
stern-wind,473749-473360,0,1,2,0,0,boat
trauma-weird,473749-473360,0,1,1,1,0,unexpected
ankle-travel,474297-455411,1,1,1,0,0,boots
ash-snake,474297-455411,1,1,1,0,0,venom
bet-dream,474297-455411,0,1,1,1,0,gamble
birth-hand,474297-455411,0,1,2,0,0,baby
boot-crust,474297-455411,1,1,1,0,0,shoeshine
bowl-sun,474297-455411,0,1,2,0,1,round
cage-glass,474297-455411,1,1,1,0,0,enclosure
cave-knight,474297-455411,1,1,2,0,0,dark
elm-rock,474297-455411,0,1,1,1,0,nature
glow-quick,474297-455411,1,1,1,0,1,firefly
gold-silver,474297-455411,0,1,1,1,1,jewels
gums-teeth,474297-455411,1,1,1,0,1,dentist
holy-kind,474297-455411,2,0,1,0,1,Jesus
jump-leap,474297-455411,0,1,2,0,1,vertical
lion-tiger,474297-455411,2,0,1,0,1,cat
new-old,474297-455411,1,1,1,0,0,aging
oak-tree,474297-455411,0,1,1,1,0,typology
regret-rude,474297-455411,0,1,1,1,1,apologize (you'redoinggreatbtw)
sit-stand,474297-455411,1,1,1,0,1,get-up
stern-wind,474297-455411,1,1,1,0,0,ship
ankle-travel,474298-475599,0,1,2,0,0,basketball
army-drum,474298-475599,0,1,2,0,0,military
ash-snake,474298-475599,0,1,1,1,0,grey
bet-dream,474298-475599,2,0,1,0,0,lottery
birth-hand,474298-475599,1,1,1,0,0,baby
bone-garage,474298-475599,1,1,1,0,0,marrow
boot-crust,474298-475599,1,1,1,0,0,shoe
bowl-sun,474298-475599,0,1,1,1,0,round
cage-glass,474298-475599,0,1,2,0,0,tank
candle-wick,474298-475599,0,1,1,2,0,aroma
cave-knight,474298-475599,0,1,2,0,1,silver
chair-table,474298-475599,0,2,2,0,1,dining
chapel-feet,474298-475599,0,1,1,5,0,church
east-short,474298-475599,1,1,2,0,0,Illinois
elm-rock,474298-475599,2,1,1,0,0,woods
giant-subtle,474298-475599,0,1,2,0,0,gentle
glow-quick,474298-475599,2,0,1,0,0,flicker
gold-silver,474298-475599,0,1,2,1,1,ores
gums-teeth,474298-475599,1,1,1,0,0,gingivitis
happy-sad,474298-475599,2,0,1,0,1,emotions
holy-kind,474298-475599,3,0,1,0,1,Christian
jump-leap,474298-475599,0,1,1,1,1,hop
lion-tiger,474298-475599,0,1,1,2,0,parents
new-old,474298-475599,0,1,1,3,0,opposites
oak-tree,474298-475599,0,1,1,2,0,chop
olive-real,474298-475599,1,1,2,0,1,fresh
regret-rude,474298-475599,1,1,1,0,1,apologize
sit-stand,474298-475599,1,1,1,0,0,chair
stern-wind,474298-475599,0,1,2,0,0,blizzard
trauma-weird,474298-475599,1,1,1,0,0,strange
ankle-travel,475267-490546,1,1,1,0,0,afoot
army-drum,475267-490546,1,2,3,0,1,marching
ash-snake,475267-490546,1,1,1,4,0,slither
bet-dream,475267-490546,0,1,1,2,0,foresee
birth-hand,475267-490546,1,1,1,0,0,OBGYN
bone-garage,475267-490546,1,1,2,0,0,car
boot-crust,475267-490546,1,1,1,0,0,pizza
bowl-sun,475267-490546,0,2,3,1,0,star
cage-glass,475267-490546,4,0,1,0,0,zoo
candle-wick,475267-490546,1,1,2,0,1,wax
cave-knight,475267-490546,1,1,1,0,1,dark
chair-table,475267-490546,2,0,1,0,1,dinner
chapel-feet,475267-490546,2,1,2,0,0,prayer
east-short,475267-490546,0,1,1,3,0,Asian
elm-rock,475267-490546,1,1,2,1,0,music
giant-subtle,475267-490546,0,1,2,0,0,hint
glow-quick,475267-490546,2,1,2,2,0,candle
gold-silver,475267-490546,0,1,2,1,1,coins
gums-teeth,475267-490546,1,1,1,0,1,dentist
happy-sad,475267-490546,0,1,1,1,1,emotion
holy-kind,475267-490546,1,1,1,1,1,Jesus
jump-leap,475267-490546,1,1,1,0,1,hop
lion-tiger,475267-490546,2,0,1,0,1,feline
new-old,475267-490546,0,1,2,0,1,age
oak-tree,475267-490546,0,1,2,1,1,maple
olive-real,475267-490546,1,1,2,0,0,green
regret-rude,475267-490546,2,1,1,1,1,mean
sit-stand,475267-490546,3,0,1,0,0,squat
stern-wind,475267-490546,1,1,1,0,0,severe
trauma-weird,475267-490546,0,1,2,0,0,queasy
ankle-travel,475561-473741,0,1,1,1,0,walk
ash-snake,475561-473741,0,1,1,1,0,fire
bet-dream,475561-473741,0,1,2,0,0,desire
birth-hand,475561-473741,2,0,1,0,0,labor
boot-crust,475561-473741,1,1,1,0,1,dirty
bowl-sun,475561-473741,1,1,1,0,1,round
cage-glass,475561-473741,0,1,1,1,0,container
cave-knight,475561-473741,0,1,1,1,0,medieval
east-short,475561-473741,3,0,1,0,0,distance
elm-rock,475561-473741,1,1,1,0,0,woods
glow-quick,475561-473741,1,1,1,0,0,lightning
gold-silver,475561-473741,2,0,1,0,0,elements
gums-teeth,475561-473741,1,1,1,0,1,mouth
holy-kind,475561-473741,0,1,2,0,1,church
jump-leap,475561-473741,1,1,1,0,1,soar
lion-tiger,475561-473741,1,1,1,0,0,zoo
new-old,475561-473741,1,1,1,0,1,age
oak-tree,475561-473741,1,1,1,0,0,wood
regret-rude,475561-473741,2,0,1,0,1,grievances
sit-stand,475561-473741,0,1,1,1,1,position
stern-wind,475561-473741,1,1,1,0,0,harsh
ankle-travel,475635-488152,0,1,1,1,1,sandals
army-drum,475635-488152,1,1,1,0,0,loud
ash-snake,475635-488152,0,1,1,1,0,Voldemort
bet-dream,475635-488152,1,1,1,0,0,challenge
birth-hand,475635-488152,0,1,2,0,0,newborn
boot-crust,475635-488152,0,1,1,1,0,hiking
bowl-sun,475635-488152,2,0,1,0,0,breakfast
cage-glass,475635-488152,1,1,1,0,0,birdfeeder
candle-wick,475635-488152,0,1,1,1,0,Yankee
cave-knight,475635-488152,1,1,1,1,0,dark
east-short,475635-488152,0,1,2,0,0,compass
