wordpair_id,gameID,In-In,In-Out,Out-In,Out-Out,Acc,ClueFinal
elm-rock,475635-488152,2,0,1,0,0,forest
giant-subtle,475635-488152,2,0,1,0,0,sizes
glow-quick,475635-488152,0,1,1,1,0,fireflies
gold-silver,475635-488152,2,0,1,0,1,jewelry
gums-teeth,475635-488152,1,1,1,0,1,dentist
happy-sad,475635-488152,1,1,1,0,1,emotions
holy-kind,475635-488152,1,1,1,0,1,angels
jump-leap,475635-488152,0,1,1,1,1,hop
lion-tiger,475635-488152,2,0,1,0,1,roar
new-old,475635-488152,0,1,1,1,0,thrifting
oak-tree,475635-488152,0,1,2,0,1,wood
olive-real,475635-488152,0,1,2,0,0,martini
regret-rude,475635-488152,0,1,1,3,0,Karen's
sit-stand,475635-488152,1,1,1,0,0,antonyms
stern-wind,475635-488152,0,1,1,1,0,cold
ankle-travel,475843-472942,0,1,2,0,0,Melissa
army-drum,475843-472942,0,1,1,1,0,navy
ash-snake,475843-472942,0,1,2,0,0,venomous
bet-dream,475843-472942,1,1,1,0,0,casino
birth-hand,475843-472942,1,1,1,0,0,mother
bone-garage,475843-472942,1,1,1,0,0,rubbish
boot-crust,475843-472942,1,1,1,0,0,foot
bowl-sun,475843-472942,0,1,1,1,0,weed
cage-glass,475843-472942,0,1,1,1,1,exhibit
candle-wick,475843-472942,0,1,1,1,1,taper
cave-knight,475843-472942,1,1,1,0,0,home
chair-table,475843-472942,2,0,1,0,1,dining room
chapel-feet,475843-472942,0,1,2,0,0,religion
east-short,475843-472942,1,1,1,0,0,direction
elm-rock,475843-472942,0,1,2,0,0,geologists
giant-subtle,475843-472942,0,1,2,0,0,big
glow-quick,475843-472942,2,0,1,0,1,qg
gold-silver,475843-472942,0,1,2,0,0,earnings
gums-teeth,475843-472942,2,0,1,0,1,gingivitis
happy-sad,475843-472942,1,1,1,0,1,emotional
holy-kind,475843-472942,2,0,1,0,1,church
jump-leap,475843-472942,0,1,1,1,1,gymnastics
lion-tiger,475843-472942,0,1,1,1,1,animals
new-old,475843-472942,0,1,1,1,0,age
oak-tree,475843-472942,1,1,1,0,1,forest
olive-real,475843-472942,2,0,1,0,0,oil
regret-rude,475843-472942,2,0,1,0,0,impolite
sit-stand,475843-472942,1,1,1,0,0,chair
stern-wind,475843-472942,1,1,1,0,0,tornado
trauma-weird,475843-472942,1,1,1,0,0,PTSD
ankle-travel,475881-473301,0,1,1,1,0,basketball
ash-snake,475881-473301,0,1,2,0,0,hiss
bet-dream,475881-473301,0,1,1,1,0,chance
birth-hand,475881-473301,0,1,2,0,0,body
boot-crust,475881-473301,1,1,1,0,0,crunch
bowl-sun,475881-473301,2,0,1,0,1,round
cave-knight,475881-473301,0,1,1,1,0,medieval
glow-quick,475881-473301,0,1,1,1,0,light
gold-silver,475881-473301,0,1,2,0,1,metals
gums-teeth,475881-473301,0,1,1,1,1,dentist
holy-kind,475881-473301,0,1,1,1,0,qualities
jump-leap,475881-473301,0,1,2,0,1,hop
lion-tiger,475881-473301,0,1,1,1,0,roar
oak-tree,475881-473301,0,1,2,0,1,roots
regret-rude,475881-473301,0,1,1,1,1,horrible
sit-stand,475881-473301,0,1,2,0,0,chair
stern-wind,475881-473301,0,1,1,1,0,boat
ankle-travel,485894-457849,1,1,1,0,0,walk
army-drum,485894-457849,0,1,2,0,0,march
ash-snake,485894-457849,0,1,2,0,0,poisonous
bet-dream,485894-457849,2,0,1,0,0,aspiration
birth-hand,485894-457849,0,1,2,0,0,labor
bone-garage,485894-457849,0,1,1,1,0,storage
boot-crust,485894-457849,1,1,1,0,0,sole
bowl-sun,485894-457849,0,1,1,1,1,circular
cage-glass,485894-457849,1,1,1,1,0,enclosed
candle-wick,485894-457849,2,0,1,0,1,flame
cave-knight,485894-457849,0,1,1,1,1,dark
chair-table,485894-457849,1,1,1,0,1,sit
chapel-feet,485894-457849,1,1,1,0,0,church
east-short,485894-457849,0,1,2,0,0,travel
elm-rock,485894-457849,0,1,2,2,0,tree
giant-subtle,485894-457849,0,1,2,0,0,lies
glow-quick,485894-457849,0,1,1,1,0,light
gold-silver,485894-457849,1,1,1,0,1,medal
gums-teeth,485894-457849,0,1,2,0,1,mouth
happy-sad,485894-457849,0,1,1,1,1,emotion
holy-kind,485894-457849,1,1,1,0,1,god
jump-leap,485894-457849,1,1,1,0,1,hop
lion-tiger,485894-457849,2,1,1,0,1,jaguar
new-old,485894-457849,2,0,1,0,1,young
oak-tree,485894-457849,2,0,1,0,1,wood
olive-real,485894-457849,0,1,1,1,0,genuine
regret-rude,485894-457849,0,1,1,1,0,insulting
sit-stand,485894-457849,2,0,1,0,1,still
stern-wind,485894-457849,2,0,1,0,0,sail
trauma-weird,485894-457849,0,1,1,1,0,therapy
glow-quick,485903-475628,0,1,1,2,0,highlight
ankle-travel,486041-457632,4,0,1,0,0,walking
army-drum,486041-457632,1,1,2,0,1,marching
ash-snake,486041-457632,2,1,2,0,0,hiss
bet-dream,486041-457632,0,1,2,1,0,entrepreneur
birth-hand,486041-457632,2,0,1,0,0,human
bone-garage,486041-457632,0,2,3,1,0,dog
boot-crust,486041-457632,1,1,2,0,0,dirty
bowl-sun,486041-457632,1,1,2,0,0,spherical
cage-glass,486041-457632,0,1,1,1,0,aquarium
candle-wick,486041-457632,2,1,2,0,1,wax
cave-knight,486041-457632,2,0,1,0,0,dragon
chair-table,486041-457632,2,1,1,0,1,dine
chapel-feet,486041-457632,0,2,2,1,0,worship
east-short,486041-457632,1,1,1,0,0,length
elm-rock,486041-457632,0,2,2,0,0,nature
giant-subtle,486041-457632,0,1,1,1,0,gentle
glow-quick,486041-457632,1,1,2,0,0,glowbug
gold-silver,486041-457632,4,0,1,0,1,metals
gums-teeth,486041-457632,3,1,1,0,1,mouth
happy-sad,486041-457632,1,1,1,0,1,emotions
holy-kind,486041-457632,0,1,1,1,1,Jesus
jump-leap,486041-457632,2,0,1,0,1,hop
lion-tiger,486041-457632,1,1,1,0,1,cats
new-old,486041-457632,2,0,1,0,1,time
oak-tree,486041-457632,0,1,2,0,1,wood
olive-real,486041-457632,1,1,1,1,0,oil
regret-rude,486041-457632,1,1,1,0,1,mean
sit-stand,486041-457632,1,1,1,1,1,position
stern-wind,486041-457632,1,1,1,0,0,tornado
trauma-weird,486041-457632,2,1,1,1,0,therapy
ankle-travel,486051-473300,0,1,2,0,0,hike
army-drum,486051-473300,2,0,1,0,1,marching
ash-snake,486051-473300,2,0,1,0,1,desert
bet-dream,486051-473300,2,0,1,0,0,challenge
birth-hand,486051-473300,1,1,1,0,0,Atwood
bone-garage,486051-473300,2,0,1,0,0,skeleton
boot-crust,486051-473300,1,1,1,0,0,Italy
bowl-sun,486051-473300,0,1,1,1,1,round
cage-glass,486051-473300,0,1,1,1,1,container
candle-wick,486051-473300,0,1,2,0,1,wax
cave-knight,486051-473300,0,1,2,0,0,dark
chair-table,486051-473300,2,0,1,0,1,furniture
chapel-feet,486051-473300,0,1,1,1,0,worship
east-short,486051-473300,0,1,1,1,0,coast
elm-rock,486051-473300,2,0,1,0,0,forest
giant-subtle,486051-473300,2,0,1,0,0,gentle
glow-quick,486051-473300,0,1,1,1,0,spark
gold-silver,486051-473300,0,1,1,2,1,metal
gums-teeth,486051-473300,1,1,1,0,1,mouth
happy-sad,486051-473300,0,1,2,0,1,moods
holy-kind,486051-473300,1,1,1,0,0,religious
jump-leap,486051-473300,2,0,1,0,1,hop
lion-tiger,486051-473300,1,1,1,0,1,cats
new-old,486051-473300,2,0,1,0,0,age
oak-tree,486051-473300,2,0,1,0,1,wood
olive-real,486051-473300,2,0,1,0,0,oil
regret-rude,486051-473300,0,1,1,1,1,behavior
sit-stand,486051-473300,0,1,1,1,0,legs
stern-wind,486051-473300,2,0,1,0,0,sail
trauma-weird,486051-473300,0,1,1,1,0,uncomfortable
ankle-travel,486052-490835,0,1,1,1,0,movement
army-drum,486052-490835,0,1,1,1,0,formation
ash-snake,486052-490835,2,0,1,0,0,slither
bet-dream,486052-490835,1,1,1,0,0,gamble
birth-hand,486052-490835,1,1,1,0,0,baby
bone-garage,486052-490835,0,1,1,1,0,broken
boot-crust,486052-490835,0,1,2,0,0,dirt
bowl-sun,486052-490835,1,1,1,0,0,round
cage-glass,486052-490835,0,1,1,1,0,mime
candle-wick,486052-490835,1,1,1,0,1,flame
cave-knight,486052-490835,0,1,1,1,0,medieval
chair-table,486052-490835,2,0,1,0,1,furniture
chapel-feet,486052-490835,0,1,2,0,0,arch
east-short,486052-490835,1,1,1,0,1,distance
elm-rock,486052-490835,1,1,1,0,0,nature
giant-subtle,486052-490835,1,1,1,0,0,huge
glow-quick,486052-490835,1,1,1,0,0,bright
gold-silver,486052-490835,0,1,1,1,0,shine
gums-teeth,486052-490835,1,1,1,0,1,mouth
happy-sad,486052-490835,0,1,2,0,1,emotion
holy-kind,486052-490835,2,0,1,0,1,saint
jump-leap,486052-490835,1,1,1,0,1,up
lion-tiger,486052-490835,1,1,1,0,1,cat
new-old,486052-490835,1,1,1,0,0,age
oak-tree,486052-490835,1,1,1,0,1,green
olive-real,486052-490835,2,0,1,0,0,green
regret-rude,486052-490835,1,1,1,0,1,bad
sit-stand,486052-490835,0,1,1,1,1,still
stern-wind,486052-490835,0,1,1,1,1,blow
trauma-weird,486052-490835,0,1,1,1,0,atypical
ankle-travel,486112-490466,1,1,1,0,0,bottom-leg
army-drum,486112-490466,1,1,1,0,1,snare
ash-snake,486112-490466,1,1,1,0,0,gray
bet-dream,486112-490466,2,0,1,0,0,money
birth-hand,486112-490466,1,1,1,0,0,baby
bone-garage,486112-490466,0,1,1,1,0,broken
boot-crust,486112-490466,0,1,2,0,0,shoe
bowl-sun,486112-490466,0,1,2,0,0,soup
cage-glass,486112-490466,0,1,1,1,0,jail
candle-wick,486112-490466,0,1,2,0,0,lantern
cave-knight,486112-490466,3,0,1,0,0,underground
chair-table,486112-490466,0,1,1,1,1,furniture-like
chapel-feet,486112-490466,1,1,1,0,0,not-hands
east-short,486112-490466,0,1,2,0,0,direction
elm-rock,486112-490466,0,1,1,1,0,pebble
giant-subtle,486112-490466,1,1,1,0,0,massive
glow-quick,486112-490466,1,1,2,0,0,lit
gold-silver,486112-490466,1,1,1,0,1,metal
gums-teeth,486112-490466,1,1,1,0,0,chew
happy-sad,486112-490466,1,1,1,0,1,emotions
holy-kind,486112-490466,1,1,1,0,1,nice
jump-leap,486112-490466,0,1,2,0,0,bound
lion-tiger,486112-490466,0,1,1,1,0,animals
new-old,486112-490466,1,1,1,0,0,age
oak-tree,486112-490466,1,1,1,0,0,grove
olive-real,486112-490466,0,1,2,0,0,existent
regret-rude,486112-490466,0,1,1,1,0,remember
sit-stand,486112-490466,1,1,1,0,0,not-similar
stern-wind,486112-490466,1,1,1,0,0,sailing
trauma-weird,486112-490466,0,1,1,1,0,stress
ankle-travel,486514-466626,0,1,1,1,1,foot
army-drum,486514-466626,0,1,1,2,1,suspense
ash-snake,486514-466626,1,2,2,0,0,skin
bet-dream,486514-466626,2,0,1,0,0,gamble
birth-hand,486514-466626,2,0,1,0,0,deliver
bone-garage,486514-466626,1,1,2,0,0,graveyard
boot-crust,486514-466626,0,2,2,0,0,footprint
bowl-sun,486514-466626,3,1,1,1,0,microwave
cage-glass,486514-466626,1,1,1,0,1,fish tank
candle-wick,486514-466626,2,1,1,0,0,melt
cave-knight,486514-466626,2,0,1,0,0,man
chair-table,486514-466626,0,1,2,0,1,desk
chapel-feet,486514-466626,2,2,2,2,0,holy
east-short,486514-466626,0,1,1,1,0,sunrise
elm-rock,486514-466626,2,0,1,0,0,forest
giant-subtle,486514-466626,0,1,2,0,0,obvious
glow-quick,486514-466626,0,1,2,0,0,lightning
gold-silver,486514-466626,1,1,1,0,1,rich
gums-teeth,486514-466626,1,1,1,0,0,dentures
happy-sad,486514-466626,1,1,1,0,1,emotion
holy-kind,486514-466626,2,0,1,0,0,Jesus
jump-leap,486514-466626,2,0,1,0,1,hop
lion-tiger,486514-466626,1,1,1,1,1,roar
new-old,486514-466626,1,1,1,0,0,age
oak-tree,486514-466626,1,1,1,0,1,wood
olive-real,486514-466626,1,1,1,0,0,oil
regret-rude,486514-466626,2,0,1,0,1,disrespect
sit-stand,486514-466626,0,1,1,1,1,stool
stern-wind,486514-466626,0,1,1,1,0,gust
trauma-weird,486514-466626,0,1,1,1,0,hallucination
ankle-travel,487223-477222,0,1,2,0,0,basketball
ash-snake,487223-477222,0,1,1,1,0,nasty
bet-dream,487223-477222,2,0,1,0,0,possibilities
birth-hand,487223-477222,1,1,1,0,0,newborn
bowl-sun,487223-477222,0,1,2,0,0,spherical
cave-knight,487223-477222,0,1,2,0,1,dungeon
glow-quick,487223-477222,0,1,1,1,0,lightbulb
gold-silver,487223-477222,1,1,1,0,0,ores
gums-teeth,487223-477222,1,1,1,0,1,mouth
holy-kind,487223-477222,0,2,2,0,1,pastor
jump-leap,487223-477222,0,1,2,0,1,pounce
lion-tiger,487223-477222,0,1,1,1,1,cats
oak-tree,487223-477222,0,1,2,0,1,wood
regret-rude,487223-477222,0,1,1,2,1,hatred
sit-stand,487223-477222,1,1,1,0,0,anthem
stern-wind,487223-477222,1,1,1,0,1,sailboat
ankle-travel,487409-487333,1,1,1,0,0,basketball
army-drum,487409-487333,0,1,2,0,0,instrument
ash-snake,487409-487333,2,0,1,0,0,embers
bet-dream,487409-487333,1,1,1,0,0,gamble
birth-hand,487409-487333,0,1,2,0,0,newborn
bone-garage,487409-487333,0,1,2,0,0,skeleton
boot-crust,487409-487333,1,1,1,0,0,pie
bowl-sun,487409-487333,0,1,1,1,0,soup
cage-glass,487409-487333,0,1,1,1,0,window
candle-wick,487409-487333,2,0,1,0,0,cake
cave-knight,487409-487333,1,1,1,0,1,medieval
chair-table,487409-487333,2,0,1,0,1,dining
chapel-feet,487409-487333,2,0,1,0,0,church
east-short,487409-487333,1,1,1,0,0,direction
elm-rock,487409-487333,2,0,1,0,0,tree
giant-subtle,487409-487333,1,1,1,0,0,lowkey
glow-quick,487409-487333,1,1,1,0,0,fast
gold-silver,487409-487333,0,1,1,1,1,medal
gums-teeth,487409-487333,0,1,2,0,1,mouth
happy-sad,487409-487333,0,1,1,1,1,feelings
holy-kind,487409-487333,2,0,1,0,0,saint
jump-leap,487409-487333,0,1,2,0,1,airtime
lion-tiger,487409-487333,1,1,1,0,1,cats
new-old,487409-487333,1,1,1,0,1,time
oak-tree,487409-487333,1,1,1,0,1,leaves
olive-real,487409-487333,1,1,1,0,0,legit
regret-rude,487409-487333,0,1,1,1,1,negative
sit-stand,487409-487333,0,1,1,1,0,chair
stern-wind,487409-487333,2,0,1,0,1,sailboat
trauma-weird,487409-487333,2,0,1,0,1,strange
ankle-travel,487468-490008,0,1,2,0,0,basketball
army-drum,487468-490008,0,1,1,1,1,soldierboy
ash-snake,487468-490008,0,1,2,0,0,Slytherin
bet-dream,487468-490008,0,1,1,1,0,intuition
birth-hand,487468-490008,2,0,1,0,0,pregnancy
boot-crust,487468-490008,2,0,1,0,1,dirty
bowl-sun,487468-490008,0,1,1,1,0,cereal
cage-glass,487468-490008,0,1,1,1,0,jail
candle-wick,487468-490008,0,1,1,1,1,wax
cave-knight,487468-490008,0,1,2,0,1,dungeon
chair-table,487468-490008,1,1,1,0,1,furniture
chapel-feet,487468-490008,0,1,1,1,0,baptize
east-short,487468-490008,0,1,1,1,0,longitude
elm-rock,487468-490008,0,1,2,0,1,emerald
giant-subtle,487468-490008,1,1,1,0,1,oxymoron
glow-quick,487468-490008,0,1,1,1,0,rave
gold-silver,487468-490008,1,1,1,0,1,jewelry
gums-teeth,487468-490008,2,0,1,0,1,dentist
happy-sad,487468-490008,1,1,1,0,1,emotions
holy-kind,487468-490008,2,0,1,0,1,Jesus
jump-leap,487468-490008,0,1,1,1,1,jump rope
lion-tiger,487468-490008,0,1,2,0,0,Lion King
new-old,487468-490008,0,1,1,1,1,opposites
oak-tree,487468-490008,2,0,1,0,1,leaves
olive-real,487468-490008,1,1,1,0,0,alcohol
regret-rude,487468-490008,0,1,2,0,0,bully
sit-stand,487468-490008,1,1,1,0,0,chair
stern-wind,487468-490008,0,1,1,1,0,shelter
trauma-weird,487468-490008,1,1,1,0,1,PTSD
ankle-travel,488171-466122,1,1,1,0,1,foot
army-drum,488171-466122,1,1,1,0,1,marching
ash-snake,488171-466122,0,1,1,1,0,campfire
bet-dream,488171-466122,1,1,1,0,0,goal
birth-hand,488171-466122,0,1,1,1,0,baby
bone-garage,488171-466122,0,1,1,1,0,parked
boot-crust,488171-466122,2,0,1,0,0,shoe
bowl-sun,488171-466122,1,1,1,0,0,circular
cage-glass,488171-466122,0,1,1,1,1,zoo
candle-wick,488171-466122,0,1,2,0,1,wax
cave-knight,488171-466122,2,0,1,0,0,dark
chair-table,488171-466122,1,1,1,0,1,furniture
chapel-feet,488171-466122,0,1,1,1,0,pray
east-short,488171-466122,0,1,1,1,0,direction
elm-rock,488171-466122,1,1,2,0,0,hard
giant-subtle,488171-466122,0,1,1,1,0,huge
glow-quick,488171-466122,3,0,1,0,0,speed
gold-silver,488171-466122,2,0,1,0,1,elements
gums-teeth,488171-466122,1,1,1,0,1,mouth
happy-sad,488171-466122,1,1,1,0,1,emotions
holy-kind,488171-466122,1,1,1,0,0,religious
jump-leap,488171-466122,0,1,2,0,0,air
lion-tiger,488171-466122,2,0,1,0,1,cat
new-old,488171-466122,2,0,1,0,0,conditions
oak-tree,488171-466122,1,1,1,0,1,plant
olive-real,488171-466122,1,1,1,0,0,food
regret-rude,488171-466122,1,1,2,0,1,upset
sit-stand,488171-466122,1,1,1,0,1,positions
stern-wind,488171-466122,1,1,1,0,1,strong
trauma-weird,488171-466122,0,1,1,1,0,sad
ankle-travel,490556-458799,0,2,2,0,1,boots
army-drum,490556-458799,1,1,2,1,1,marching
ash-snake,490556-458799,0,1,1,3,0,lava
bet-dream,490556-458799,0,2,2,1,1,uncertain
birth-hand,490556-458799,1,1,1,1,0,baby
boot-crust,490556-458799,0,1,1,1,0,container
bowl-sun,490556-458799,0,1,2,0,0,round
cage-glass,490556-458799,1,1,1,0,0,aquarium
candle-wick,490556-458799,1,1,2,0,0,flame
cave-knight,490556-458799,2,1,1,0,0,iron
east-short,490556-458799,0,1,1,2,0,direction
elm-rock,490556-458799,1,2,2,1,0,hike
giant-subtle,490556-458799,1,1,2,1,0,opposite
glow-quick,490556-458799,2,0,1,0,1,spark
gold-silver,490556-458799,0,1,2,1,1,jewelry
gums-teeth,490556-458799,1,2,2,0,1,mouth
happy-sad,490556-458799,1,1,1,0,1,emotions
holy-kind,490556-458799,3,2,2,0,1,priest
jump-leap,490556-458799,0,1,1,2,1,ballet
lion-tiger,490556-458799,0,1,2,1,1,cats
new-old,490556-458799,0,1,2,0,0,time
oak-tree,490556-458799,3,0,1,0,0,forest
olive-real,490556-458799,2,0,1,0,0,organic
regret-rude,490556-458799,2,1,2,0,1,bad
sit-stand,490556-458799,1,1,1,1,1,posture
stern-wind,490556-458799,1,1,1,1,1,sail
trauma-weird,490556-458799,1,1,1,0,0,twisted
ankle-travel,490576-485731,0,2,2,0,0,walk
army-drum,490576-485731,1,1,2,0,0,anthem
ash-snake,490576-485731,0,1,1,1,0,desert
bet-dream,490576-485731,1,1,1,0,0,unrealizable
birth-hand,490576-485731,0,1,1,1,0,baby
bone-garage,490576-485731,0,1,1,2,0,tools
boot-crust,490576-485731,0,1,1,1,0,leather
bowl-sun,490576-485731,0,1,1,1,0,round
cage-glass,490576-485731,1,1,1,0,0,menagerie
candle-wick,490576-485731,2,0,1,0,0,cake
cave-knight,490576-485731,1,1,2,0,1,dark
chair-table,490576-485731,1,1,1,0,1,furniture
chapel-feet,490576-485731,1,1,1,0,0,pray
east-short,490576-485731,2,0,1,0,0,arrow
elm-rock,490576-485731,1,1,1,0,0,mountain
giant-subtle,490576-485731,0,1,2,0,0,size
glow-quick,490576-485731,1,1,1,0,0,meteor
gold-silver,490576-485731,1,1,1,1,1,jewelry
gums-teeth,490576-485731,1,1,2,0,1,chew
happy-sad,490576-485731,0,1,2,0,1,emotion
holy-kind,490576-485731,2,2,2,0,1,saint
jump-leap,490576-485731,1,1,2,0,1,hop
lion-tiger,490576-485731,1,1,2,0,1,cat
new-old,490576-485731,2,0,1,0,1,age
oak-tree,490576-485731,1,1,1,0,0,wood
olive-real,490576-485731,0,1,1,2,0,seed
regret-rude,490576-485731,0,1,1,1,0,apology
sit-stand,490576-485731,1,1,1,0,1,chair
stern-wind,490576-485731,0,1,1,1,0,intolerable
trauma-weird,490576-485731,0,1,1,2,0,haunting
ankle-travel,490603-458355,2,0,1,0,0,walking
army-drum,490603-458355,1,1,1,0,0,military
ash-snake,490603-458355,2,0,1,0,0,burn
bet-dream,490603-458355,1,1,1,0,0,gamble
birth-hand,490603-458355,1,1,1,0,0,baby
boot-crust,490603-458355,2,0,1,0,0,shoe
bowl-sun,490603-458355,0,1,1,1,0,weather
cage-glass,490603-458355,2,0,1,0,1,aquarium
cave-knight,490603-458355,0,2,2,0,0,castle
east-short,490603-458355,1,1,1,0,0,small
elm-rock,490603-458355,1,1,1,0,0,forest
glow-quick,490603-458355,0,1,1,1,0,lightning
gold-silver,490603-458355,3,0,1,0,1,metal
gums-teeth,490603-458355,1,1,1,0,1,mouth
happy-sad,490603-458355,2,0,1,0,1,emotions
holy-kind,490603-458355,1,1,1,1,0,faithful
jump-leap,490603-458355,0,1,2,0,1,hop
lion-tiger,490603-458355,0,1,2,0,1,cat
new-old,490603-458355,1,1,1,0,0,time
oak-tree,490603-458355,0,1,2,0,1,plants
regret-rude,490603-458355,1,1,1,0,1,mean
sit-stand,490603-458355,0,1,1,1,1,positions
stern-wind,490603-458355,3,0,1,0,0,sailboat
ankle-travel,490624-466707,0,1,1,1,0,sightseeing
army-drum,490624-466707,0,1,2,0,0,military
ash-snake,490624-466707,2,0,1,0,0,burn
bet-dream,490624-466707,1,1,2,0,0,casino
birth-hand,490624-466707,2,0,1,0,0,newborn
bone-garage,490624-466707,1,1,1,0,0,car
boot-crust,490624-466707,0,1,1,1,0,shoe
bowl-sun,490624-466707,2,0,1,0,0,circle
cage-glass,490624-466707,1,1,1,0,1,enclosure
candle-wick,490624-466707,0,1,1,1,1,light
cave-knight,490624-466707,0,1,2,0,0,dark
chair-table,490624-466707,1,1,1,0,0,dining
chapel-feet,490624-466707,0,1,1,1,0,church
east-short,490624-466707,1,1,1,0,0,directions
elm-rock,490624-466707,1,1,1,0,0,stones
giant-subtle,490624-466707,0,1,1,1,0,big
glow-quick,490624-466707,0,1,1,2,0,speed
gold-silver,490624-466707,0,1,1,2,0,colors
gums-teeth,490624-466707,0,1,1,1,1,mouth
happy-sad,490624-466707,1,1,1,0,1,emotions
holy-kind,490624-466707,1,1,1,1,0,spiritual
jump-leap,490624-466707,1,1,1,0,1,frog
lion-tiger,490624-466707,0,1,2,0,1,cats
new-old,490624-466707,1,1,1,0,1,opposite
oak-tree,490624-466707,0,1,2,0,0,nature
olive-real,490624-466707,0,1,2,0,0,color
regret-rude,490624-466707,1,1,1,0,0,remorse
sit-stand,490624-466707,2,0,1,0,1,actions
stern-wind,490624-466707,0,1,1,1,0,elements
trauma-weird,490624-466707,0,1,1,1,0,outcast
ankle-travel,491095-486542,1,1,1,1,0,hiking
army-drum,491095-486542,1,1,1,0,1,marching
ash-snake,491095-486542,2,1,1,0,0,dry
bet-dream,491095-486542,1,1,1,0,0,gamble
birth-hand,491095-486542,2,0,1,0,0,deliver
bone-garage,491095-486542,1,1,1,0,0,remains
boot-crust,491095-486542,1,1,2,1,1,dirty
bowl-sun,491095-486542,0,1,1,1,0,clay
cage-glass,491095-486542,1,1,1,0,1,aquarium
candle-wick,491095-486542,2,0,1,0,1,flame
cave-knight,491095-486542,1,1,1,0,1,dungeon
chair-table,491095-486542,1,1,1,0,1,desk
chapel-feet,491095-486542,1,1,1,0,0,church
east-short,491095-486542,0,1,1,1,1,Asian
elm-rock,491095-486542,1,1,1,0,0,roots
giant-subtle,491095-486542,0,1,1,1,1,cloud
glow-quick,491095-486542,0,1,1,1,0,eels
gold-silver,491095-486542,1,1,1,0,1,metal
gums-teeth,491095-486542,1,1,1,0,1,mouth
happy-sad,491095-486542,0,1,2,0,1,emotion
holy-kind,491095-486542,2,0,1,0,0,saint
jump-leap,491095-486542,0,1,1,1,1,frog
lion-tiger,491095-486542,2,0,1,0,1,feline
new-old,491095-486542,0,2,2,0,1,generations
oak-tree,491095-486542,1,2,3,0,1,bark
olive-real,491095-486542,2,1,1,0,0,non-GMO
regret-rude,491095-486542,0,1,2,0,1,bully
sit-stand,491095-486542,1,1,2,0,1,chair
stern-wind,491095-486542,2,0,1,0,1,sailing
trauma-weird,491095-486542,0,1,1,1,0,flashbacks
